Lake_ID,year,week,week_start,week_end,lake_layer_temperature,runoff_sum,surface_runoff_sum,air_temperature_2m,total_precipitation_sum
567,2019,18,4/30/2019,5/6/2019,289.5894308,2.197770982,1.503780068,293.2188171,47.48042282
567,2019,19,5/7/2019,5/13/2019,289.7856854,3.303680548,2.479348168,289.8190587,90.84897053
567,2019,20,5/14/2019,5/20/2019,290.0375796,1.862590368,0.700948215,293.9291919,23.61452658
567,2019,21,5/21/2019,5/27/2019,289.7445515,1.381507315,0.226082257,295.0377896,15.48006156
567,2019,22,5/28/2019,6/3/2019,292.0175485,3.169226124,1.826905286,295.2314628,77.68084624
567,2019,23,6/4/2019,6/10/2019,294.5221127,4.400531118,2.663814565,296.4976292,80.09840325
567,2019,24,6/11/2019,6/17/2019,293.8175185,3.736167644,1.674077718,297.0934431,31.92355908
567,2019,25,6/18/2019,6/24/2019,294.3093459,2.846349625,0.758235261,299.3592266,11.37711924
567,2019,26,6/25/2019,7/1/2019,295.0005653,3.436987013,1.085181053,299.1868736,15.75397437
567,2019,27,7/2/2019,7/8/2019,296.3828304,3.560219056,1.018885856,298.9624463,62.98770792
567,2019,28,7/9/2019,7/15/2019,297.2477294,2.237384063,0.193491503,300.0581971,14.46412004
567,2019,29,7/16/2019,7/22/2019,296.6090599,1.957231035,0.296077432,301.1100329,24.9455986
567,2019,30,7/23/2019,7/29/2019,296.2594353,1.886053682,0.519745691,298.6754889,37.41578582
567,2019,31,7/30/2019,8/5/2019,297.2341443,1.914481346,0.726735979,300.5197534,28.98295342
567,2019,32,8/6/2019,8/12/2019,297.6697601,2.041296003,0.98077177,300.9121216,41.22545821
567,2019,33,8/13/2019,8/19/2019,297.8378013,1.3442965,0.370878607,300.9950168,21.3375318
567,2019,34,8/20/2019,8/26/2019,297.1966326,1.214077152,0.315507532,300.1784107,29.85484591
567,2019,35,8/27/2019,9/2/2019,296.8058649,0.932253841,0.112345308,299.7767541,16.72007314
567,2019,36,9/3/2019,9/9/2019,295.8007844,2.684205694,1.907575914,297.9643278,67.5332876
567,2019,37,9/10/2019,9/16/2019,295.3027084,2.069338742,1.348839345,295.8469292,78.50102911
567,2019,38,9/17/2019,9/23/2019,295.7174932,2.275755074,1.557613998,296.5551612,57.89231391
567,2019,39,9/24/2019,9/30/2019,294.504367,1.392039365,0.739208294,296.2633213,35.41730071
567,2019,40,10/1/2019,10/7/2019,294.2489223,2.917604557,2.164964013,294.1500841,92.07054112
567,2019,41,10/8/2019,10/14/2019,291.5088464,0.866479173,0.209839085,290.535776,21.08729896
567,2019,42,10/15/2019,10/21/2019,290.2317454,1.008871714,0.359992588,290.6608662,29.86262124
567,2019,43,10/22/2019,10/28/2019,287.9376115,0.76555014,0.135041211,286.7895224,14.82521991
567,2019,44,10/29/2019,11/4/2019,285.8720288,0.668632909,0.062837846,283.9847251,8.382406206
567,2019,45,11/5/2019,11/11/2019,285.9062251,0.867397118,0.287975813,286.6467076,42.66777842
567,2019,46,11/12/2019,11/18/2019,284.1750569,0.812103261,0.244541118,281.3655751,32.81222819
567,2019,47,11/19/2019,11/25/2019,284.1810097,0.71007004,0.172040628,285.0242761,34.60229014
567,2019,48,11/26/2019,12/2/2019,283.3395863,1.059513918,0.521247927,282.0563339,77.33030533
567,2019,49,12/3/2019,12/9/2019,283.1576247,0.685319448,0.180050691,284.1117652,16.23114324
567,2019,50,12/10/2019,12/16/2019,282.7153718,0.622233092,0.131260242,282.0273646,28.85629181
567,2019,51,12/17/2019,12/23/2019,281.5547977,0.501599131,0.025360838,277.4308814,2.620373956
567,2019,52,12/24/2019,12/30/2019,281.221959,0.55722096,0.095916441,280.5697842,30.64371814
567,2019,53,12/31/2019,1/6/2020,280.8265276,0.068626408,0.003944668,275.8951342,0.022340074
570,2019,1,1/1/2019,1/7/2019,273.1496582,1.326981459,2.66E-06,257.8893843,1.287093054
570,2019,2,1/8/2019,1/14/2019,273.1496582,1.1960685,2.20E-06,257.1418452,2.366765542
570,2019,3,1/15/2019,1/21/2019,273.1496582,1.084755032,1.08E-06,247.0050683,0.852509402
570,2019,4,1/22/2019,1/28/2019,273.1496582,0.989455541,1.80E-06,251.5809925,1.883442818
570,2019,5,1/29/2019,2/4/2019,273.1496582,0.907259367,1.85E-06,252.0181373,1.63585358
570,2019,6,2/5/2019,2/11/2019,273.1496582,0.835908759,0.000265694,255.1110286,4.506638154
570,2019,7,2/12/2019,2/18/2019,273.1496582,0.773062998,1.26E-06,257.4711367,2.510692246
570,2019,8,2/19/2019,2/25/2019,273.1496582,0.718301229,1.28E-06,260.1558149,4.188644556
570,2019,9,2/26/2019,3/4/2019,273.1496582,0.669899909,1.07E-06,255.750695,0.235336301
570,2019,10,3/5/2019,3/11/2019,273.1496582,0.626895583,1.95E-06,258.6659464,1.798549082
570,2019,11,3/12/2019,3/18/2019,273.1496582,0.611073984,0.022691613,265.664825,2.960355626
570,2019,12,3/19/2019,3/25/2019,273.1496582,0.555194178,0.00011931,264.807196,1.310988123
570,2019,13,3/26/2019,4/1/2019,273.1496582,0.526791052,0.000104997,265.9074298,1.317210213
570,2019,14,4/2/2019,4/8/2019,273.1496582,0.50153963,8.60E-05,267.3378809,1.883869595
570,2019,15,4/9/2019,4/15/2019,273.1496582,0.48338383,0.004823672,271.0164796,2.153343082
570,2019,16,4/16/2019,4/22/2019,273.1496582,0.481110578,0.023398309,274.5162768,2.107295101
570,2019,17,4/23/2019,4/29/2019,273.1496582,0.564672755,0.123351682,272.8883251,9.796474478
570,2019,18,4/30/2019,5/6/2019,273.1496582,0.509564125,0.058298418,273.0539041,0.583346023
570,2019,19,5/7/2019,5/13/2019,273.1496582,0.633337148,0.119660498,275.0092841,2.345917801
570,2019,20,5/14/2019,5/20/2019,273.1496582,1.676033137,0.412732181,277.0751999,2.737082876
570,2019,21,5/21/2019,5/27/2019,274.3802442,8.11120368,0.786624004,280.1706609,1.482382342
570,2019,22,5/28/2019,6/3/2019,276.9273974,12.62070076,0.159273213,279.7440605,7.017421596
570,2019,23,6/4/2019,6/10/2019,278.5599449,9.784073461,0.025128836,283.7249063,1.658071995
570,2019,24,6/11/2019,6/17/2019,280.9556069,7.349090924,0.115257511,283.7218116,9.776932627
570,2019,25,6/18/2019,6/24/2019,282.1399266,5.617036416,0.001595094,286.2921278,0.275503999
570,2019,26,6/25/2019,7/1/2019,284.7523269,4.315837244,0.054896154,289.960792,6.598792642
570,2019,27,7/2/2019,7/8/2019,286.7734378,3.32484497,0.005652556,291.8509558,0.699621497
570,2019,28,7/9/2019,7/15/2019,287.2432602,2.686805308,0.045025142,290.9161508,4.16139248
570,2019,29,7/16/2019,7/22/2019,287.9662144,2.180976625,0.0250071,290.7926696,3.667972714
570,2019,30,7/23/2019,7/29/2019,287.4420788,1.818427481,0.011918587,290.0254837,2.131997877
570,2019,31,7/30/2019,8/5/2019,288.7129077,1.593204541,0.050224326,289.1854011,5.769166856
570,2019,32,8/6/2019,8/12/2019,288.5025757,1.525162855,0.152825721,288.7707877,11.05270266
570,2019,33,8/13/2019,8/19/2019,287.2434072,1.325552826,0.012478466,288.81934,1.603980391
570,2019,34,8/20/2019,8/26/2019,288.3623303,1.288050695,0.025653467,289.3420123,2.695755426
570,2019,35,8/27/2019,9/2/2019,287.5115877,1.226620185,0.019210785,287.5316091,2.790617918
570,2019,36,9/3/2019,9/9/2019,284.8334085,1.205081485,0.049405508,282.5847945,5.332919096
570,2019,37,9/10/2019,9/16/2019,283.4593831,1.162914005,0.041313482,283.0728187,3.999418873
570,2019,38,9/17/2019,9/23/2019,285.1799941,1.113723094,0.009685658,288.168271,1.177596133
570,2019,39,9/24/2019,9/30/2019,284.7253165,1.132562386,0.044898256,282.2282785,4.533784427
570,2019,40,10/1/2019,10/7/2019,280.8392016,1.111066224,0.017752488,278.2646859,1.992118374
570,2019,41,10/8/2019,10/14/2019,280.5660545,1.104112259,0.00706142,281.4376524,0.973825939
570,2019,42,10/15/2019,10/21/2019,279.2447772,1.142709096,0.048800128,277.287789,4.55189095
570,2019,43,10/22/2019,10/28/2019,278.7312143,1.20098186,0.055469227,277.6836981,5.261229561
570,2019,44,10/29/2019,11/4/2019,276.8876858,1.275780676,0.01074572,273.248586,5.717642721
570,2019,45,11/5/2019,11/11/2019,274.7784225,1.354442133,0.003014606,265.1819271,2.302458782
570,2019,46,11/12/2019,11/18/2019,273.7402413,1.360461374,1.33E-05,262.3622184,1.425250781
570,2019,47,11/19/2019,11/25/2019,273.3744027,1.34156059,0.000306732,269.4992451,4.158406955
570,2019,48,11/26/2019,12/2/2019,273.2693155,1.306460011,2.67E-06,263.8729081,0.809160365
570,2019,49,12/3/2019,12/9/2019,273.2265402,1.26031977,1.95E-06,263.2258475,3.496636665
570,2019,50,12/10/2019,12/16/2019,273.1978085,1.206643698,2.46E-06,257.048635,4.379220282
570,2019,51,12/17/2019,12/23/2019,273.1591948,1.148753412,3.45E-06,258.7104242,1.29697572
570,2019,52,12/24/2019,12/30/2019,273.149682,1.089093694,1.90E-05,264.6804733,1.688083986
570,2019,53,12/31/2019,1/6/2020,273.1496582,0.150717253,1.94E-07,267.6998309,0.780595861
571,2019,1,1/1/2019,1/7/2019,273.1497366,0.073408268,0.057511227,269.403256,0.150533536
571,2019,2,1/8/2019,1/14/2019,273.1496836,0.047174987,0.030701965,270.7669961,0.256608322
571,2019,3,1/15/2019,1/21/2019,273.1496582,0.026940785,0.009917612,266.6635134,6.472222735
571,2019,4,1/22/2019,1/28/2019,273.1497118,0.082362023,0.064811941,267.2318869,5.620586403
571,2019,5,1/29/2019,2/4/2019,273.149668,0.06912615,0.051101891,265.5624362,1.256328002
571,2019,6,2/5/2019,2/11/2019,273.1496582,0.019709666,0.001139606,258.1281727,5.311319918
571,2019,7,2/12/2019,2/18/2019,273.1496582,0.038417245,0.019261295,262.7525376,6.669801164
571,2019,8,2/19/2019,2/25/2019,273.1496582,0.02130041,0.001618303,260.9638365,7.744842409
571,2019,9,2/26/2019,3/4/2019,273.1496582,0.022070691,0.001951243,257.4208847,4.65015157
571,2019,10,3/5/2019,3/11/2019,273.1496582,0.028039334,0.007569259,264.0868489,10.61236856
571,2019,11,3/12/2019,3/18/2019,273.1496582,5.619429907,5.564144957,270.295462,36.69423241
571,2019,12,3/19/2019,3/25/2019,273.1496582,5.39932461,5.177580807,274.2715202,2.435550551
571,2019,13,3/26/2019,4/1/2019,273.1496645,1.950519607,1.607543533,277.2162225,3.684264722
571,2019,14,4/2/2019,4/8/2019,273.2191269,0.114923336,0.070584055,282.2399024,3.659256161
571,2019,15,4/9/2019,4/15/2019,274.0973138,0.324724865,0.270924332,272.8640202,39.00818433
571,2019,16,4/16/2019,4/22/2019,275.9057591,3.10276259,1.787900849,283.0302887,8.031286271
571,2019,17,4/23/2019,4/29/2019,278.5895028,0.411487585,0.34020951,282.9176371,16.19198033
571,2019,18,4/30/2019,5/6/2019,279.127624,0.307342274,0.229211834,280.720726,14.02175278
571,2019,19,5/7/2019,5/13/2019,279.8518864,1.936088415,0.967816976,281.5505895,29.95853518
571,2019,20,5/14/2019,5/20/2019,281.8679936,1.448983162,1.138711166,285.9262566,19.84660015
571,2019,21,5/21/2019,5/27/2019,282.1738934,5.29906847,2.866664244,284.5874269,50.00565774
571,2019,22,5/28/2019,6/3/2019,284.9973711,0.948445182,0.455183661,289.9464161,13.79971841
571,2019,23,6/4/2019,6/10/2019,288.4270625,0.525471977,0.234024491,293.4137871,8.948570538
571,2019,24,6/11/2019,6/17/2019,290.8897527,0.308407081,0.043994088,292.2463234,4.710100162
571,2019,25,6/18/2019,6/24/2019,291.7782522,0.984952076,0.744020978,291.3305227,18.00006442
571,2019,26,6/25/2019,7/1/2019,294.0365724,0.89173141,0.671146462,297.5960239,17.77496491
571,2019,27,7/2/2019,7/8/2019,296.1094238,6.006580757,4.737963897,296.2054294,37.08514054
571,2019,28,7/9/2019,7/15/2019,296.4998176,0.339541485,0.152631383,298.2092504,4.861912629
571,2019,29,7/16/2019,7/22/2019,297.6824605,2.112208961,1.937104204,297.5101146,21.46166494
571,2019,30,7/23/2019,7/29/2019,295.9183528,0.360982759,0.202381071,297.6146673,9.145180894
571,2019,31,7/30/2019,8/5/2019,296.9999355,0.268687352,0.122125296,297.4752699,8.325089924
571,2019,32,8/6/2019,8/12/2019,296.3990322,0.447673753,0.311389633,297.0396408,10.66959534
571,2019,33,8/13/2019,8/19/2019,295.4718222,0.164571523,0.037102299,294.270393,5.356946074
571,2019,34,8/20/2019,8/26/2019,293.8676536,1.823878307,1.70440855,295.514623,24.0669902
571,2019,35,8/27/2019,9/2/2019,293.1793546,0.150494673,0.037787746,292.8131184,4.259459015
571,2019,36,9/3/2019,9/9/2019,292.7289375,0.566738431,0.460193877,294.1184299,14.55566012
571,2019,37,9/10/2019,9/16/2019,291.7523075,6.389128028,5.625057019,292.4156919,34.09763888
571,2019,38,9/17/2019,9/23/2019,291.8191776,0.542146496,0.442919635,293.7373918,7.552594559
571,2019,39,9/24/2019,9/30/2019,290.2273716,0.132565867,0.036328705,289.0130524,4.993770731
571,2019,40,10/1/2019,10/7/2019,286.1387936,0.36081417,0.266893564,282.4406909,10.98737966
571,2019,41,10/8/2019,10/14/2019,283.0881283,0.223328524,0.131721585,278.3012815,13.76268385
571,2019,42,10/15/2019,10/21/2019,281.0908397,0.247491775,0.157062827,281.9401818,11.19408859
571,2019,43,10/22/2019,10/28/2019,280.2020276,0.116855488,0.028779206,277.0779363,3.899985606
571,2019,44,10/29/2019,11/4/2019,277.8259273,0.109056432,0.022249969,272.9453571,1.93427481
571,2019,45,11/5/2019,11/11/2019,276.6165189,0.107198974,0.021465181,272.4506913,5.046682403
571,2019,46,11/12/2019,11/18/2019,275.5544736,0.146916987,0.06213886,276.0425256,2.854106161
571,2019,47,11/19/2019,11/25/2019,275.6004174,0.090347477,0.006546234,276.0653157,0.908546185
571,2019,48,11/26/2019,12/2/2019,274.8375523,0.088921597,0.005997221,269.7423467,24.41821619
571,2019,49,12/3/2019,12/9/2019,274.1271482,0.13938665,0.057186979,271.1297819,1.713791572
571,2019,50,12/10/2019,12/16/2019,273.3502777,0.094963728,0.013431366,265.6372826,2.638938919
571,2019,51,12/17/2019,12/23/2019,273.1663066,0.153667479,0.072737191,270.8666157,0.005749847
571,2019,52,12/24/2019,12/30/2019,273.1507251,0.101759528,0.021370854,270.0097117,19.5211302
571,2019,53,12/31/2019,1/6/2020,273.1498082,0.011445649,7.48E-07,266.8879913,0.015315675
572,2019,1,1/1/2019,1/7/2019,273.1615292,0.089923177,1.05E-06,260.5655195,0.669767542
572,2019,2,1/8/2019,1/14/2019,273.1496582,0.087348075,3.99E-07,263.8117882,0.110264033
572,2019,3,1/15/2019,1/21/2019,273.1496582,0.084910881,1.75E-06,266.4450891,1.612436825
572,2019,4,1/22/2019,1/28/2019,273.1496582,0.082587969,1.27E-06,262.0660249,0.978370026
572,2019,5,1/29/2019,2/4/2019,273.1496582,0.080375062,6.89E-07,263.3430988,1.033597959
572,2019,6,2/5/2019,2/11/2019,273.1496582,0.078272915,3.97E-06,259.2061181,0.822271956
572,2019,7,2/12/2019,2/18/2019,273.1496582,0.076261475,2.26E-06,263.3217098,1.671420818
572,2019,8,2/19/2019,2/25/2019,273.1496582,0.074335216,1.27E-06,258.4304137,1.261927436
572,2019,9,2/26/2019,3/4/2019,273.1496582,0.072493085,8.33E-06,264.6845276,2.257162645
572,2019,10,3/5/2019,3/11/2019,273.1496582,0.070701237,4.01E-06,264.6650778,1.053572054
572,2019,11,3/12/2019,3/18/2019,273.1496582,0.068972454,6.14E-07,265.1209688,0.067510377
572,2019,12,3/19/2019,3/25/2019,273.1496582,0.067348044,3.89E-05,270.3610217,0.488543999
572,2019,13,3/26/2019,4/1/2019,273.1496582,0.065713025,1.94E-05,270.070442,0.414878877
572,2019,14,4/2/2019,4/8/2019,273.1496582,0.065978903,0.001845219,272.2579385,1.237648092
572,2019,15,4/9/2019,4/15/2019,273.1496582,0.067453187,0.004810071,269.7693204,2.167031924
572,2019,16,4/16/2019,4/22/2019,273.1496582,0.072100315,0.010844271,273.3794851,0.987349409
572,2019,17,4/23/2019,4/29/2019,273.1496582,0.100928408,0.040601679,272.2333052,0.913663155
572,2019,18,4/30/2019,5/6/2019,273.1496582,0.062114192,0.00261748,270.5235837,0.919200253
572,2019,19,5/7/2019,5/13/2019,273.1545802,0.087416969,0.026557637,274.1054976,0.56027454
572,2019,20,5/14/2019,5/20/2019,273.2842623,0.329776326,0.206252302,275.5974998,1.271526513
572,2019,21,5/21/2019,5/27/2019,273.5898631,0.158788725,0.050441726,273.8392143,1.26297121
572,2019,22,5/28/2019,6/3/2019,274.209616,0.776542501,0.388680235,277.4879279,0.411544289
572,2019,23,6/4/2019,6/10/2019,275.6162022,1.964326831,0.62851582,277.2952552,0.897551266
572,2019,24,6/11/2019,6/17/2019,276.7551732,3.78725046,1.070873646,279.8356366,1.012968928
572,2019,25,6/18/2019,6/24/2019,277.7628811,3.679395836,0.293947268,277.6325417,1.0621292
572,2019,26,6/25/2019,7/1/2019,278.6533216,3.21835643,0.4450796,283.324977,0.450116959
572,2019,27,7/2/2019,7/8/2019,279.8826345,2.926614642,0.213475833,284.35152,0.767559896
572,2019,28,7/9/2019,7/15/2019,281.1915661,1.766033498,0.041098798,286.8933531,0.442559491
572,2019,29,7/16/2019,7/22/2019,282.3799522,1.124703188,0.001407355,287.3324173,0.101898934
572,2019,30,7/23/2019,7/29/2019,284.4341766,0.811268951,0.001494262,288.8226468,0.178057157
572,2019,31,7/30/2019,8/5/2019,285.9887263,0.626756,0.001753132,289.4904945,0.222266923
572,2019,32,8/6/2019,8/12/2019,286.1443715,0.505270363,0.002737823,287.4772478,0.386743796
572,2019,33,8/13/2019,8/19/2019,285.101585,0.417748026,0.001279708,286.0174565,0.183581525
572,2019,34,8/20/2019,8/26/2019,286.1580188,0.352951919,0.000772956,286.9349786,0.124168972
572,2019,35,8/27/2019,9/2/2019,285.3967211,0.304049782,0.001038687,287.4461703,0.168108084
572,2019,36,9/3/2019,9/9/2019,286.0908288,0.276026896,0.011692312,286.0953228,1.398716209
